1.6424,2312.131,updateCounterTextView
1.6426,2295.199,updateCounterTextView
1.6428,2304.432,updateCounterTextView
1.6430,2325.015,updateCounterTextView
1.6432,2390.894,updateCounterTextView
1.6434,2340.149,updateCounterTextView
1.6436,2247.190,updateCounterTextView
1.6438,2208.414,updateCounterTextView
1.6440,2236.112,updateCounterTextView
1.6442,2182.268,updateCounterTextView
1.6444,2258.586,updateCounterTextView
1.6446,2502.346,updateCounterTextView
1.6448,2765.683,updateCounterTextView
1.6450,2822.152,updateCounterTextView
1.6452,2914.439,updateCounterTextView
1.6454,2976.792,updateCounterTextView
1.6456,3048.572,updateCounterTextView
1.6458,2929.205,updateCounterTextView
1.6460,2892.402,updateCounterTextView
1.6462,2840.302,updateCounterTextView
1.6464,2476.156,updateCounterTextView
1.6466,2136.800,updateCounterTextView
1.6468,2830.614,updateCounterTextView
1.6470,3007.948,updateCounterTextView
1.6472,3060.065,updateCounterTextView
1.6474,2812.219,updateCounterTextView
1.6476,2762.339,updateCounterTextView
1.6478,2881.320,updateCounterTextView
1.6480,2489.756,updateCounterTextView
1.6482,2236.717,updateCounterTextView
1.6484,2110.264,updateCounterTextView
1.6486,2418.588,updateCounterTextView
1.6488,2422.813,updateCounterTextView
1.6490,2395.883,updateCounterTextView
1.6492,2631.262,updateCounterTextView
1.6494,2556.248,updateCounterTextView
1.6496,2376.124,updateCounterTextView
1.6498,2524.507,updateCounterTextView
1.6500,2464.076,updateCounterTextView
1.6502,2467.592,updateCounterTextView
1.6504,1968.369,updateCounterTextView
1.6506,2067.800,updateCounterTextView
1.6508,2386.324,updateCounterTextView
1.6510,2365.931,updateCounterTextView
1.6512,2326.590,updateCounterTextView
1.6514,2312.098,updateCounterTextView
1.6516,2267.195,updateCounterTextView
1.6518,2413.702,updateCounterTextView
1.6520,2370.585,updateCounterTextView
1.6522,2849.452,updateCounterTextView
1.6524,2921.822,updateCounterTextView
1.6526,2909.959,updateCounterTextView
1.6528,3073.174,updateCounterTextView
1.6530,3050.418,updateCounterTextView
1.6532,3010.010,updateCounterTextView
1.6534,3053.698,updateCounterTextView
1.6536,3006.727,updateCounterTextView
1.6538,3055.958,updateCounterTextView
1.6540,3212.475,updateCounterTextView
1.6542,3121.163,updateCounterTextView
1.6544,2982.732,updateCounterTextView
1.6546,2686.294,updateCounterTextView
1.6548,2721.741,updateCounterTextView
1.6550,2801.899,updateCounterTextView
1.6552,2591.341,updateCounterTextView
1.6554,2252.425,updateCounterTextView
1.6556,2267.812,updateCounterTextView
1.6558,2232.116,updateCounterTextView
1.6560,2362.313,updateCounterTextView
1.6562,2718.790,updateCounterTextView
1.6564,2987.637,updateCounterTextView
1.6566,3070.314,updateCounterTextView
1.6568,3210.629,updateCounterTextView
1.6570,3244.740,updateCounterTextView
1.6572,3058.408,updateCounterTextView
1.6574,3070.729,updateCounterTextView
1.6576,2965.719,updateCounterTextView
1.6578,3133.510,updateCounterTextView
1.6580,3195.310,updateCounterTextView
1.6582,2932.639,updateCounterTextView
1.6584,2887.535,updateCounterTextView
1.6586,3125.854,updateCounterTextView
1.6588,3097.168,updateCounterTextView
1.6590,2942.125,updateCounterTextView
1.6592,3081.809,updateCounterTextView
1.6594,3242.454,updateCounterTextView
1.6596,2981.694,updateCounterTextView
1.6598,3029.901,updateCounterTextView
1.6600,3118.895,updateCounterTextView
1.6602,2984.348,updateCounterTextView
1.6604,2795.601,updateCounterTextView
1.6606,2867.519,updateCounterTextView
1.6608,3259.955,updateCounterTextView
1.6610,3014.926,updateCounterTextView
1.6612,2804.454,updateCounterTextView
1.6614,2944.769,updateCounterTextView
1.6616,3013.488,updateCounterTextView
1.6618,2886.080,updateCounterTextView
1.6620,2801.848,updateCounterTextView
1.6622,2707.715,updateCounterTextView
1.6624,2348.430,updateCounterTextView
1.6626,2343.526,updateCounterTextView
1.6628,2308.720,updateCounterTextView
1.6630,2436.060,updateCounterTextView
1.6632,2623.876,updateCounterTextView
1.6634,2608.045,updateCounterTextView
1.6636,2590.640,updateCounterTextView
1.6638,2577.365,updateCounterTextView
1.6640,2625.723,updateCounterTextView
1.6642,2598.816,updateCounterTextView
1.6644,2730.604,updateCounterTextView
1.6646,2664.139,updateCounterTextView
1.6648,2647.522,updateCounterTextView
1.6650,2642.699,updateCounterTextView
1.6652,2650.086,updateCounterTextView
1.6654,2638.291,updateCounterTextView
1.6656,2716.202,updateCounterTextView
1.6658,2586.596,updateCounterTextView
1.6660,2643.057,updateCounterTextView
1.6662,2532.237,updateCounterTextView
1.6664,2617.199,updateCounterTextView
1.6666,2500.653,updateCounterTextView
1.6668,2600.310,updateCounterTextView
1.6670,2606.117,updateCounterTextView
1.6672,2498.653,updateCounterTextView
1.6674,2650.497,updateCounterTextView
1.6676,2568.134,updateCounterTextView
1.6678,2612.874,updateCounterTextView
1.6680,2721.373,updateCounterTextView
1.6682,2766.806,updateCounterTextView
1.6684,2604.353,updateCounterTextView
1.6686,2651.933,updateCounterTextView
1.6688,2648.598,updateCounterTextView
1.6690,2616.490,updateCounterTextView
1.6692,2631.262,updateCounterTextView
1.6694,2634.956,updateCounterTextView
1.6696,2640.853,updateCounterTextView
1.6698,2540.784,updateCounterTextView
1.6700,2647.109,updateCounterTextView
1.6702,2563.052,updateCounterTextView
1.6704,2719.526,updateCounterTextView
1.6706,2805.540,updateCounterTextView
1.6708,2692.949,updateCounterTextView
1.6710,2775.632,updateCounterTextView
1.6712,2885.689,updateCounterTextView
1.6714,2812.161,updateCounterTextView
1.6716,3008.356,updateCounterTextView
1.6718,3061.083,updateCounterTextView
1.6720,3080.796,updateCounterTextView
1.6722,2963.471,updateCounterTextView
1.6724,2845.375,updateCounterTextView
1.6726,3078.532,updateCounterTextView
1.6728,3044.466,updateCounterTextView
1.6730,3118.580,updateCounterTextView
1.6732,2878.694,updateCounterTextView
1.6734,3056.371,updateCounterTextView
1.6736,3094.734,updateCounterTextView
1.6738,3091.878,updateCounterTextView
1.6740,3038.927,updateCounterTextView
1.6742,3054.938,updateCounterTextView
1.6744,3022.720,updateCounterTextView
1.6746,2963.231,updateCounterTextView
1.6748,2598.026,updateCounterTextView
1.6750,2244.105,updateCounterTextView
1.6752,2203.173,updateCounterTextView
1.6754,2253.035,updateCounterTextView
1.6756,2310.566,updateCounterTextView
1.6758,2503.854,updateCounterTextView
1.6760,2418.588,updateCounterTextView
1.6762,2238.564,updateCounterTextView
1.6764,2357.661,updateCounterTextView
1.6766,2401.971,updateCounterTextView
1.6768,2427.161,updateCounterTextView
1.6770,2462.897,updateCounterTextView
1.6772,2459.871,updateCounterTextView
1.6774,2409.356,updateCounterTextView
1.6776,2408.162,updateCounterTextView
1.6778,2421.624,updateCounterTextView
1.6780,2402.947,updateCounterTextView
1.6782,2032.997,updateCounterTextView
1.6784,2264.115,updateCounterTextView
1.6786,2314.291,updateCounterTextView
1.6788,2296.113,updateCounterTextView
1.6790,2645.676,updateCounterTextView
1.6792,2927.359,updateCounterTextView
1.6794,3108.243,updateCounterTextView
1.6796,3150.269,updateCounterTextView
1.6798,3172.287,updateCounterTextView
1.6800,3199.551,updateCounterTextView
1.6802,3194.445,updateCounterTextView
1.6804,3157.088,updateCounterTextView
1.6806,3193.463,updateCounterTextView
1.6808,2593.981,updateCounterTextView
1.6810,2276.735,updateCounterTextView
1.6812,2164.771,updateCounterTextView
1.6814,2392.092,updateCounterTextView
1.6816,2287.504,updateCounterTextView
1.6818,2193.939,updateCounterTextView
1.6820,2237.655,updateCounterTextView
1.6822,2804.175,updateCounterTextView
1.6824,2275.501,updateCounterTextView
1.6826,2149.326,updateCounterTextView
1.6828,2262.575,updateCounterTextView
1.6830,2029.578,updateCounterTextView
1.6832,2026.633,updateCounterTextView
1.6834,2137.378,updateCounterTextView
1.6836,2541.472,updateCounterTextView
1.6838,2620.965,updateCounterTextView
1.6840,2711.396,updateCounterTextView
1.6842,2515.614,updateCounterTextView
1.6844,2232.418,updateCounterTextView
1.6846,2474.645,updateCounterTextView
1.6848,3047.333,updateCounterTextView
1.6850,3123.277,updateCounterTextView
1.6852,2942.125,updateCounterTextView
1.6854,3130.665,updateCounterTextView
1.6856,3132.238,updateCounterTextView
1.6858,3180.227,updateCounterTextView
1.6860,3146.577,updateCounterTextView
1.6862,3234.630,updateCounterTextView
1.6864,3064.960,updateCounterTextView
1.6866,3008.763,updateCounterTextView
1.6868,2900.459,updateCounterTextView
1.6870,2647.881,updateCounterTextView
1.6872,2244.105,updateCounterTextView
1.6874,2168.084,updateCounterTextView
1.6876,2288.743,updateCounterTextView
1.6878,2036.965,updateCounterTextView
1.6880,2010.566,updateCounterTextView
1.6882,2380.139,updateCounterTextView
1.6884,2339.199,updateCounterTextView
1.6886,2219.836,updateCounterTextView
1.6888,2836.608,updateCounterTextView
1.6890,3135.357,updateCounterTextView
1.6892,3118.895,updateCounterTextView
1.6894,3307.082,updateCounterTextView
1.6896,3295.556,updateCounterTextView
1.6898,3282.700,updateCounterTextView
1.6900,3258.108,updateCounterTextView
1.6902,3180.227,updateCounterTextView
1.6904,3175.550,updateCounterTextView
1.6906,3154.249,updateCounterTextView
1.6908,2815.590,updateCounterTextView
1.6910,2407.836,updateCounterTextView
1.6912,2794.176,updateCounterTextView
1.6914,2221.640,updateCounterTextView
1.6916,2136.111,updateCounterTextView
1.6918,2184.114,updateCounterTextView
1.6920,2001.606,updateCounterTextView
1.6922,2106.001,updateCounterTextView
1.6924,2339.199,updateCounterTextView
1.6926,2276.422,updateCounterTextView
1.6928,2879.370,updateCounterTextView
1.6930,3155.668,updateCounterTextView
1.6932,3176.410,updateCounterTextView
1.6934,3172.844,updateCounterTextView
1.6936,3154.676,updateCounterTextView
1.6938,3133.235,updateCounterTextView
1.6940,3215.192,updateCounterTextView
1.6942,2983.540,updateCounterTextView
1.6944,3068.468,updateCounterTextView
1.6946,3112.778,updateCounterTextView
1.6948,2891.507,updateCounterTextView
1.6950,2967.888,updateCounterTextView
1.6952,2457.692,updateCounterTextView
1.6954,2210.260,updateCounterTextView
1.6956,2244.432,updateCounterTextView
1.6958,2173.036,updateCounterTextView
1.6960,1987.873,updateCounterTextView
1.6962,2180.421,updateCounterTextView
1.6964,2526.012,updateCounterTextView
1.6966,3074.423,updateCounterTextView
1.6968,3144.164,updateCounterTextView
1.6970,3189.769,updateCounterTextView
1.6972,2872.765,updateCounterTextView
1.6974,2435.863,updateCounterTextView
1.6976,2543.099,updateCounterTextView
1.6978,2902.698,updateCounterTextView
1.6980,3137.775,updateCounterTextView
1.6982,3199.664,updateCounterTextView
1.6984,3201.831,updateCounterTextView
1.6986,3207.371,updateCounterTextView
1.6988,3222.579,updateCounterTextView
1.6990,3090.031,updateCounterTextView
1.6992,3179.366,updateCounterTextView
1.6994,3226.709,updateCounterTextView
1.6996,2736.143,updateCounterTextView
1.6998,2337.669,updateCounterTextView
1.7000,2202.930,updateCounterTextView
1.7002,2593.188,updateCounterTextView
1.7004,2061.424,updateCounterTextView
1.7006,2260.422,updateCounterTextView
1.7008,2311.818,updateCounterTextView
1.7010,2616.136,updateCounterTextView
1.7012,3127.548,updateCounterTextView
1.7014,3198.685,updateCounterTextView
1.7016,3216.603,updateCounterTextView
1.7018,3224.525,updateCounterTextView
1.7020,3215.296,updateCounterTextView
1.7022,3140.471,updateCounterTextView
1.7024,3186.628,updateCounterTextView
1.7026,3038.315,updateCounterTextView
1.7028,2510.073,updateCounterTextView
1.7030,2225.372,updateCounterTextView
1.7032,2648.598,updateCounterTextView
1.7034,2478.674,updateCounterTextView
1.7036,2242.586,updateCounterTextView
1.7038,2176.139,updateCounterTextView
1.7040,2308.438,updateCounterTextView
1.7042,2088.392,updateCounterTextView
1.7044,2027.930,updateCounterTextView
1.7046,2470.617,updateCounterTextView
1.7048,2364.969,updateCounterTextView
1.7050,2821.387,updateCounterTextView
1.7052,3270.594,updateCounterTextView
1.7054,3266.978,updateCounterTextView
1.7056,3309.824,updateCounterTextView
1.7058,3268.823,updateCounterTextView
1.7060,3275.691,updateCounterTextView
1.7062,3326.943,updateCounterTextView
1.7064,3432.165,updateCounterTextView
1.7066,3492.159,updateCounterTextView
1.7068,3473.231,updateCounterTextView
1.7070,3281.675,updateCounterTextView
1.7072,3210.086,updateCounterTextView
1.7074,2846.227,updateCounterTextView
1.7076,2572.523,updateCounterTextView
1.7078,2548.981,updateCounterTextView
1.7080,2584.750,updateCounterTextView
1.7082,2356.772,updateCounterTextView
1.7084,2365.046,updateCounterTextView
1.7086,2625.723,updateCounterTextView
1.7088,2590.731,updateCounterTextView
1.7090,3213.780,updateCounterTextView
1.7092,3321.450,updateCounterTextView
1.7094,3478.768,updateCounterTextView
1.7096,3534.611,updateCounterTextView
1.7098,3513.890,updateCounterTextView
1.7100,3470.010,updateCounterTextView
1.7102,3540.699,updateCounterTextView
1.7104,3510.141,updateCounterTextView
1.7106,3521.276,updateCounterTextView
1.7108,3419.711,updateCounterTextView
1.7110,3275.691,updateCounterTextView
1.7112,3120.585,updateCounterTextView
1.7114,2659.726,updateCounterTextView
1.7116,2494.284,updateCounterTextView
1.7118,2510.220,updateCounterTextView
1.7120,2437.380,updateCounterTextView
1.7122,2291.196,updateCounterTextView
1.7124,2578.063,updateCounterTextView
1.7126,2786.369,updateCounterTextView
1.7128,2574.124,updateCounterTextView
1.7130,3076.865,updateCounterTextView
1.7132,3456.648,updateCounterTextView
1.7134,3491.259,updateCounterTextView
1.7136,3486.149,updateCounterTextView
1.7138,3503.233,updateCounterTextView
1.7140,3523.060,updateCounterTextView
1.7142,3551.781,updateCounterTextView
1.7144,3523.537,updateCounterTextView
1.7146,3497.271,updateCounterTextView
1.7148,3479.239,updateCounterTextView
1.7150,3170.441,updateCounterTextView
1.7152,2819.224,updateCounterTextView
1.7154,2709.182,updateCounterTextView
1.7156,2489.082,updateCounterTextView
1.7158,2500.991,updateCounterTextView
1.7160,2523.140,updateCounterTextView
1.7162,2315.511,updateCounterTextView
1.7164,2381.018,updateCounterTextView
1.7166,2668.915,updateCounterTextView
1.7168,2614.719,updateCounterTextView
1.7170,3261.440,updateCounterTextView
1.7172,3515.201,updateCounterTextView
1.7174,3561.498,updateCounterTextView
1.7176,3302.436,updateCounterTextView
1.7178,3136.206,updateCounterTextView
1.7180,3150.555,updateCounterTextView
1.7182,3055.544,updateCounterTextView
1.7184,3080.139,updateCounterTextView
1.7186,3086.930,updateCounterTextView
1.7188,3087.940,updateCounterTextView
1.7190,2978.405,updateCounterTextView
1.7192,2997.681,updateCounterTextView
1.7194,2468.436,updateCounterTextView
1.7196,2280.427,updateCounterTextView
1.7198,2463.742,updateCounterTextView
1.7200,2236.414,updateCounterTextView
1.7202,2027.457,updateCounterTextView
1.7204,2223.827,updateCounterTextView
1.7206,2409.356,updateCounterTextView
1.7208,2289.970,updateCounterTextView
1.7210,2480.688,updateCounterTextView
1.7212,2912.719,updateCounterTextView
1.7214,3027.850,updateCounterTextView
1.7216,3120.163,updateCounterTextView
1.7218,3198.138,updateCounterTextView
1.7220,3265.938,updateCounterTextView
1.7222,3059.651,updateCounterTextView
1.7224,2886.753,updateCounterTextView
1.7226,2978.808,updateCounterTextView
1.7228,3033.389,updateCounterTextView
1.7230,2990.925,updateCounterTextView
1.7232,2891.898,updateCounterTextView
1.7234,2942.271,updateCounterTextView
1.7236,2899.005,updateCounterTextView
1.7238,2982.905,updateCounterTextView
1.7240,2809.287,updateCounterTextView
1.7242,2456.177,updateCounterTextView
1.7244,2557.863,updateCounterTextView
1.7246,2548.860,updateCounterTextView
1.7248,2499.146,updateCounterTextView
1.7250,2611.383,updateCounterTextView
1.7252,2550.362,updateCounterTextView
1.7254,2531.894,updateCounterTextView
1.7256,2480.352,updateCounterTextView
1.7258,2611.658,updateCounterTextView
1.7260,2637.159,updateCounterTextView
1.7262,2718.790,updateCounterTextView
1.7264,2847.606,updateCounterTextView
1.7266,3089.785,updateCounterTextView
1.7268,3028.260,updateCounterTextView
1.7270,3078.768,updateCounterTextView
1.7272,2958.093,updateCounterTextView
1.7274,2911.931,updateCounterTextView
1.7276,3060.253,updateCounterTextView
1.7278,3081.391,updateCounterTextView
1.7280,3066.020,updateCounterTextView
1.7282,2897.435,updateCounterTextView
1.7284,3094.315,updateCounterTextView
1.7286,3100.440,updateCounterTextView
1.7288,3095.991,updateCounterTextView
1.7290,2906.391,updateCounterTextView
1.7292,2726.911,updateCounterTextView
1.7294,2786.328,updateCounterTextView
1.7296,2957.047,updateCounterTextView
1.7298,2814.006,updateCounterTextView
1.7300,3239.544,updateCounterTextView
1.7302,2988.851,updateCounterTextView
1.7304,2655.315,updateCounterTextView
1.7306,2509.054,updateCounterTextView
1.7308,2531.209,updateCounterTextView
1.7310,2563.983,updateCounterTextView
1.7312,2306.591,updateCounterTextView
1.7314,2288.123,updateCounterTextView
1.7316,2329.336,updateCounterTextView
1.7318,2416.623,updateCounterTextView
1.7320,2905.998,updateCounterTextView
1.7322,2544.945,updateCounterTextView
1.7324,2833.298,updateCounterTextView
1.7326,2565.245,updateCounterTextView
1.7328,2924.856,updateCounterTextView
1.7330,2761.639,updateCounterTextView
1.7332,2894.249,updateCounterTextView
1.7334,3124.701,updateCounterTextView
1.7336,2868.391,updateCounterTextView
1.7338,2554.518,updateCounterTextView
1.7340,2716.208,updateCounterTextView
1.7342,2855.375,updateCounterTextView
1.7344,2777.854,updateCounterTextView
1.7346,2896.766,updateCounterTextView
1.7348,2889.662,updateCounterTextView
1.7350,3035.646,updateCounterTextView
1.7352,2918.131,updateCounterTextView
1.7354,2995.834,updateCounterTextView
1.7356,2917.470,updateCounterTextView
1.7358,2932.242,updateCounterTextView
1.7360,2854.689,updateCounterTextView
1.7362,2837.995,updateCounterTextView
1.7364,2891.228,updateCounterTextView
1.7366,2842.148,updateCounterTextView
1.7368,2870.238,updateCounterTextView
1.7370,2745.746,updateCounterTextView
1.7372,2764.585,updateCounterTextView
1.7374,2813.685,updateCounterTextView
1.7376,2954.400,updateCounterTextView
1.7378,3156.523,updateCounterTextView
1.7380,2956.647,updateCounterTextView
1.7382,2715.098,updateCounterTextView
1.7384,2732.820,updateCounterTextView
1.7386,2815.913,updateCounterTextView
1.7388,2853.615,updateCounterTextView
1.7390,2806.300,updateCounterTextView
1.7392,2887.535,updateCounterTextView
1.7394,2875.000,updateCounterTextView
1.7396,2681.844,updateCounterTextView
1.7398,2507.886,updateCounterTextView
1.7400,2674.094,updateCounterTextView
1.7402,2839.917,updateCounterTextView
1.7404,2443.581,updateCounterTextView
1.7406,2079.159,updateCounterTextView
1.7408,1921.946,updateCounterTextView
1.7410,2055.155,updateCounterTextView
1.7412,2316.138,updateCounterTextView
1.7414,2232.721,updateCounterTextView
1.7416,2167.791,updateCounterTextView
1.7418,2111.666,updateCounterTextView
1.7420,2495.270,updateCounterTextView
1.7422,2459.718,updateCounterTextView
1.7424,2207.218,updateCounterTextView
1.7426,2719.895,updateCounterTextView
1.7428,2824.763,updateCounterTextView
1.7430,2925.514,updateCounterTextView
1.7432,2893.074,updateCounterTextView
1.7434,2870.332,updateCounterTextView
1.7436,2795.979,updateCounterTextView
1.7438,2872.765,updateCounterTextView
1.7440,2864.216,updateCounterTextView
1.7442,2883.843,updateCounterTextView
1.7444,2869.073,updateCounterTextView
1.7446,2810.808,updateCounterTextView
1.7448,2790.817,updateCounterTextView
1.7450,2640.853,updateCounterTextView
1.7452,2651.624,updateCounterTextView
1.7454,2860.616,updateCounterTextView
1.7456,2802.987,updateCounterTextView
1.7458,2912.594,updateCounterTextView
1.7460,2881.996,updateCounterTextView
1.7462,2814.006,updateCounterTextView
1.7464,2917.865,updateCounterTextView
1.7466,2941.475,updateCounterTextView
1.7468,2882.386,updateCounterTextView
1.7470,2811.134,updateCounterTextView
1.7472,2705.123,updateCounterTextView
1.7474,2831.380,updateCounterTextView
1.7476,2932.242,updateCounterTextView
1.7478,2982.501,updateCounterTextView
1.7480,2873.833,updateCounterTextView
1.7482,2716.569,updateCounterTextView
1.7484,2655.626,updateCounterTextView
1.7486,2736.143,updateCounterTextView
1.7488,2725.803,updateCounterTextView
1.7490,2842.993,updateCounterTextView
1.7492,2600.928,updateCounterTextView
1.7494,2335.823,updateCounterTextView
1.7496,2465.254,updateCounterTextView
1.7498,2551.052,updateCounterTextView
1.7500,2341.996,updateCounterTextView
1.7502,2448.459,updateCounterTextView
1.7504,2679.634,updateCounterTextView
1.7506,2673.405,updateCounterTextView
1.7508,2874.899,updateCounterTextView
1.7510,2990.115,updateCounterTextView
1.7512,2892.402,updateCounterTextView
1.7514,2704.756,updateCounterTextView
1.7516,2737.247,updateCounterTextView
1.7518,2962.588,updateCounterTextView
1.7520,2858.382,updateCounterTextView
1.7522,2821.834,updateCounterTextView
1.7524,2795.223,updateCounterTextView
1.7526,2724.327,updateCounterTextView
1.7528,2832.531,updateCounterTextView
1.7530,2692.197,updateCounterTextView
1.7532,2884.233,updateCounterTextView
1.7534,2807.440,updateCounterTextView
1.7536,2760.518,updateCounterTextView
1.7538,2812.219,updateCounterTextView
1.7540,2832.531,updateCounterTextView
1.7542,2742.784,updateCounterTextView
1.7544,2772.347,updateCounterTextView
1.7546,2643.830,updateCounterTextView
1.7548,2695.910,updateCounterTextView
1.7550,2737.989,updateCounterTextView
1.7552,2746.861,updateCounterTextView
1.7554,2434.544,updateCounterTextView
1.7556,2782.676,updateCounterTextView
1.7558,2620.255,updateCounterTextView
1.7560,2721.373,updateCounterTextView
1.7562,2784.145,updateCounterTextView
1.7564,2827.306,updateCounterTextView
1.7566,2880.540,updateCounterTextView
1.7568,2944.769,updateCounterTextView
1.7570,3077.102,updateCounterTextView
1.7572,2883.843,updateCounterTextView
1.7574,3067.636,updateCounterTextView
1.7576,3120.585,updateCounterTextView
1.7578,3104.387,updateCounterTextView
1.7580,2851.684,updateCounterTextView
1.7582,2912.199,updateCounterTextView
1.7584,2997.275,updateCounterTextView
1.7586,2964.274,updateCounterTextView
1.7588,3043.032,updateCounterTextView
1.7590,2977.195,updateCounterTextView
1.7592,2900.852,updateCounterTextView
1.7594,2468.771,updateCounterTextView
1.7596,2500.500,updateCounterTextView
1.7598,2700.332,updateCounterTextView
1.7600,2878.694,updateCounterTextView
1.7602,2912.594,updateCounterTextView
1.7604,2831.380,updateCounterTextView
1.7606,2915.495,updateCounterTextView
1.7608,3062.099,updateCounterTextView
1.7610,2805.540,updateCounterTextView
1.7612,3049.179,updateCounterTextView
1.7614,3091.878,updateCounterTextView
1.7616,3058.218,updateCounterTextView
1.7618,3064.775,updateCounterTextView
1.7620,3051.025,updateCounterTextView
1.7622,3148.282,updateCounterTextView
1.7624,3134.933,updateCounterTextView
1.7626,3115.626,updateCounterTextView
1.7628,3113.780,updateCounterTextView
1.7630,3131.240,updateCounterTextView
1.7632,2940.424,updateCounterTextView
1.7634,2893.744,updateCounterTextView
1.7636,2942.271,updateCounterTextView
1.7638,2497.976,updateCounterTextView
1.7640,2599.872,updateCounterTextView
1.7642,2803.694,updateCounterTextView
1.7644,2934.883,updateCounterTextView
1.7646,2971.421,updateCounterTextView
1.7648,2986.195,updateCounterTextView
1.7650,2876.847,updateCounterTextView
1.7652,2985.615,updateCounterTextView
1.7654,3038.104,updateCounterTextView
1.7656,3110.931,updateCounterTextView
1.7658,3091.878,updateCounterTextView
1.7660,3016.151,updateCounterTextView
1.7662,2745.746,updateCounterTextView
1.7664,2678.909,updateCounterTextView
1.7666,2845.457,updateCounterTextView
1.7668,2777.854,updateCounterTextView
1.7670,2759.418,updateCounterTextView
1.7672,2691.104,updateCounterTextView
1.7674,2730.604,updateCounterTextView
1.7676,2699.218,updateCounterTextView
1.7678,2788.593,updateCounterTextView
1.7680,2651.574,updateCounterTextView
1.7682,2518.626,updateCounterTextView
1.7684,2477.667,updateCounterTextView
1.7686,2501.669,updateCounterTextView
1.7688,2508.374,updateCounterTextView
1.7690,2496.468,updateCounterTextView
1.7692,2377.970,updateCounterTextView
1.7694,2459.205,updateCounterTextView
1.7696,2588.443,updateCounterTextView
1.7698,2649.369,updateCounterTextView
1.7700,2601.366,updateCounterTextView
1.7702,2601.366,updateCounterTextView
1.7704,2555.902,updateCounterTextView
1.7706,2575.868,updateCounterTextView
1.7708,2680.755,updateCounterTextView
1.7710,2788.215,updateCounterTextView
1.7712,2799.673,updateCounterTextView
1.7714,2795.223,updateCounterTextView
1.7716,2772.316,updateCounterTextView
1.7718,2784.145,updateCounterTextView
1.7720,2771.972,updateCounterTextView
1.7722,2677.425,updateCounterTextView
1.7724,2629.772,updateCounterTextView
1.7726,2306.279,updateCounterTextView
1.7728,2297.046,updateCounterTextView
1.7730,2249.969,updateCounterTextView
1.7732,2253.661,updateCounterTextView
1.7734,2418.588,updateCounterTextView
1.7736,2794.087,updateCounterTextView
1.7738,3024.158,updateCounterTextView
1.7740,3055.544,updateCounterTextView
1.7742,3091.631,updateCounterTextView
1.7744,3086.094,updateCounterTextView
1.7746,3088.184,updateCounterTextView
1.7748,3032.567,updateCounterTextView
1.7750,3093.306,updateCounterTextView
1.7752,3004.881,updateCounterTextView
1.7754,3097.000,updateCounterTextView
1.7756,2925.252,updateCounterTextView
1.7758,2831.691,updateCounterTextView
1.7760,3119.161,updateCounterTextView
1.7762,2898.613,updateCounterTextView
1.7764,2564.441,updateCounterTextView
1.7766,2845.457,updateCounterTextView
1.7768,2866.156,updateCounterTextView
1.7770,2716.202,updateCounterTextView
1.7772,2762.713,updateCounterTextView
1.7774,3015.956,updateCounterTextView
1.7776,2852.843,updateCounterTextView
1.7778,2739.835,updateCounterTextView
1.7780,2822.916,updateCounterTextView
1.7782,3027.030,updateCounterTextView
1.7784,2969.812,updateCounterTextView
1.7786,2993.806,updateCounterTextView
1.7788,3239.199,updateCounterTextView
1.7790,3006.509,updateCounterTextView
1.7792,2900.852,updateCounterTextView
1.7794,2870.919,updateCounterTextView
1.7796,2694.043,updateCounterTextView
1.7798,2462.230,updateCounterTextView
1.7800,2473.305,updateCounterTextView
1.7802,2548.981,updateCounterTextView
1.7804,2725.803,updateCounterTextView
1.7806,2802.935,updateCounterTextView
1.7808,2834.377,updateCounterTextView
1.7810,2964.034,updateCounterTextView
1.7812,2696.620,updateCounterTextView
1.7814,2505.700,updateCounterTextView
1.7816,2606.905,updateCounterTextView
1.7818,2723.588,updateCounterTextView
1.7820,2643.830,updateCounterTextView
1.7822,2658.600,updateCounterTextView
1.7824,2654.907,updateCounterTextView
1.7826,2628.281,updateCounterTextView
1.7828,2280.420,updateCounterTextView
1.7830,2688.504,updateCounterTextView
1.7832,2754.958,updateCounterTextView
1.7834,2806.300,updateCounterTextView
1.7836,2988.269,updateCounterTextView
1.7838,3048.984,updateCounterTextView
1.7840,2974.309,updateCounterTextView
1.7842,3036.259,updateCounterTextView
1.7844,3010.418,updateCounterTextView
1.7846,3010.203,updateCounterTextView
1.7848,2973.503,updateCounterTextView
1.7850,3006.727,updateCounterTextView
1.7852,3035.847,updateCounterTextView
1.7854,2930.396,updateCounterTextView
1.7856,2763.088,updateCounterTextView
1.7858,3024.567,updateCounterTextView
1.7860,2796.358,updateCounterTextView
1.7862,2406.532,updateCounterTextView
1.7864,2514.593,updateCounterTextView
1.7866,2598.464,updateCounterTextView
1.7868,2659.320,updateCounterTextView
1.7870,2622.030,updateCounterTextView
1.7872,2582.904,updateCounterTextView
1.7874,2600.662,updateCounterTextView
1.7876,2623.876,updateCounterTextView
1.7878,2674.492,updateCounterTextView
1.7880,2526.832,updateCounterTextView
1.7882,2972.865,updateCounterTextView
1.7884,3118.739,updateCounterTextView
1.7886,3089.785,updateCounterTextView
1.7888,2819.224,updateCounterTextView
1.7890,2699.948,updateCounterTextView
1.7892,2809.287,updateCounterTextView
1.7894,2825.528,updateCounterTextView
